"plotID","species1","species2","species3","species4","species5","species6","species7","species8","species9","species10","assoc1","assoc2","assoc3","assoc4","assoc5","assoc6","assoc7","assoc8","assoc9","assoc10","plotNum"
3,"BRCA","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"GAPO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"littler",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"GADS","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"ARPA","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter","rock",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"ABCO_DD","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
3,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PEHE","calystegia","RIRO","SYMO","GAPO","VIPU","DRGL","IRHA","castilleja","SILE",3
30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","RINE","CECO","RINE","CECO","litter",NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","CECO","rock",NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"Penstemon sp.","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"ARPA","ARPA","SYMO",NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","CECO",NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"ARPA","ARPA","ARPA","litter",NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"ARPA","ARPA","ARPA","ARPA","SYMO","litter",NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"ARPA","ARPA","litter",NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"COTE","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"Penstemon sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"COTE","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"RINE",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"ARPA","ARPA","Penstemon sp.","litter",NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"ARPA","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","CECO","CECO","CECO","CECO","litter",NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"Penstemon sp.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","ABCO_seedling","litter",NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","litter",NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","litter","CECO","litter",NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"CECO","CECO","CECO","litter",NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
30,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPO","APAN","Senicio glomerata","Eriogunum sp.","Lupinus sp.","QUKE","castelleja","GADI","whisker brush","COHE",26
31,"CEIN","CEIN","CEIN","wood","wood",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","ABCO_seed","CEIN","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","Lathyrus_1","litter",NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"ABCO_seed","Lathyrus_1","litter",NA,NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","Lathyrus_1","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","ABCO_seed","ABCO_seed","litter",NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","litter",NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"ABCO_seed","ABCO_seed","ABCO_seed","litter",NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"ABCO_seed","wood",NA,NA,NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"ARPA","ABCO_seed","ARPA","ABCO_seed","ABCO_seed","ABCO_seed","Lathyrus_1","litter",NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","ABCO_seed","ABCO_seed","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","ABCO_seed","ABCO_seed","ABCO_seed","litter",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","Prosartes hookeri","wood",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","ABCO_seed","ABCO_seed","ABCO_seed","ABCO_seed","litter",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CADE_sap","CADE_sap","CADE_sap","CADE_sap","CADE_sap","CADE_sap","CADE_sap","CEIN","CADE_sap","CADE_sap","Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","ABCO_seed","ABCO_seed","Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","ABCO_seed","ABCO_seed","ABCO_seed","litter",NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","wood",NA,NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","ABCO_seed","CEIN","litter",NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CADE_seed","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","wood","litter",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","wood",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","ABCO_seed","litter",NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","ABCO_seed","ABCO_seed","litter",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","ABCO_seed","litter",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","ABCO_seed","litter",NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","wood",NA,NA,NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","ABCO_seed","ABCO_seed","litter",NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","wood",NA,NA,NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","wood",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
31,"CEIN","CEIN","CEIN","litter",NA,NA,NA,NA,NA,NA,"Rosa californica","Galium aperine","Salix sp.",NA,NA,NA,NA,NA,NA,NA,27
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"bareground",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"DEMI","DEMI","DEMI","DEMI","litter",NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter","QUCH","litter",NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"QUCH","litter",NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"QUCH","QUCH","litter",NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"QUCH","QUCH","QUCH","QUCH","QUCH","ARVI","litter",NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"ARVI","ARVI","litter",NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"ARVI","ARVI","litter",NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter","juncus","litter",NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"SACR","litter",NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"wood","litter",NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"litter",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
32,"wood",NA,NA,NA,NA,NA,NA,NA,NA,NA,"lactuca","LOIN","GNCA","RIRO","TOPU","SYMO","GATR","RULE","PREM","clarkia",28
